tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.5.0,numpy/random/setup.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v1.5.0,numpy/lib/tests/test_stride_tricks.py,0,0,0,0,0,0,0,0,0,3,162,1,0
v1.5.0,numpy/core/tests/test_records.py,0,0,0,0,0,0,0,0,0,0,135,2,1
v1.5.0,numpy/matrixlib/tests/test_numeric.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.5.0,numpy/numarray/functions.py,0,1,0,0,0,0,0,0,0,0,366,0,0
v1.5.0,doc/sphinxext/numpydoc.py,2,0,0,0,0,1,0,0,0,0,107,1,0
v1.5.0,numpy/distutils/command/egg_info.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v1.5.0,numpy/core/tests/test_errstate.py,0,0,0,0,0,0,0,0,0,0,6,4,0
v1.5.0,numpy/testing/decorators.py,0,0,0,0,0,0,0,0,0,0,84,1,0
v1.5.0,numpy/fft/helper.py,0,0,0,0,0,0,0,0,0,0,46,0,0
v1.5.0,doc/sphinxext/traitsdoc.py,0,0,0,0,0,0,0,0,0,0,98,0,0
v1.5.0,numpy/lib/function_base.py,1,3,0,0,0,0,0,0,0,0,967,13,5
v1.5.0,numpy/lib/stride_tricks.py,0,0,0,0,0,0,0,0,0,0,50,0,0
v1.5.0,numpy/distutils/tests/f2py_f90_ext/tests/test_foo.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,numpy/oldnumeric/precision.py,0,0,0,0,0,0,0,0,0,0,150,1,0
v1.5.0,numpy/distutils/tests/test_npy_pkg_config.py,0,0,0,0,0,0,0,0,0,0,58,0,0
v1.5.0,numpy/__init__.py,0,0,0,0,0,0,0,0,0,0,47,2,0
v1.5.0,numpy/core/tests/test_function_base.py,0,0,0,0,0,0,0,0,0,0,31,1,0
v1.5.0,numpy/random/info.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.5.0,doc/sphinxext/autosummary.py,2,0,0,0,0,0,0,0,0,0,194,1,0
v1.5.0,numpy/f2py/capi_maps.py,0,4,0,0,0,0,0,0,0,6,636,3,0
v1.5.0,numpy/testing/tests/test_decorators.py,0,0,0,0,0,0,0,0,0,0,118,1,0
v1.5.0,numpy/distutils/fcompiler/hpux.py,0,0,0,0,0,0,0,0,0,0,35,1,1
v1.5.0,doc/sphinxext/docscrape.py,0,0,0,0,0,0,0,0,0,0,374,2,0
v1.5.0,numpy/f2py/tests/util.py,0,0,0,0,0,0,0,0,0,0,214,1,0
v1.5.0,numpy/matrixlib/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,26,1,0
v1.5.0,numpy/oldnumeric/compat.py,0,0,0,0,0,0,0,0,0,0,81,1,0
v1.5.0,doc/numpybook/comparison/ctypes/filter.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v1.5.0,numpy/f2py/cb_rules.py,0,1,0,0,0,0,0,0,0,2,311,1,0
v1.5.0,numpy/distutils/tests/gen_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.5.0,numpy/matlib.py,0,0,0,0,0,0,0,0,0,0,51,0,0
v1.5.0,numpy/linalg/linalg.py,0,2,0,0,0,0,0,0,0,0,636,8,0
v1.5.0,numpy/core/code_generators/numpy_api.py,0,0,0,0,0,0,0,0,0,0,266,31,1
v1.5.0,numpy/linalg/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.5.0,numpy/core/function_base.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v1.5.0,numpy/distutils/tests/swig_ext/setup.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.5.0,numpy/distutils/fcompiler/__init__.py,1,1,0,0,1,0,0,0,0,0,703,4,2
v1.5.0,numpy/f2py/__version__.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.5.0,numpy/linalg/setup.py,0,0,0,0,0,0,0,0,0,0,27,0,0
v1.5.0,numpy/distutils/environment.py,0,0,0,0,0,0,0,0,0,0,60,1,0
v1.5.0,numpy/setupscons.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v1.5.0,numpy/core/numeric.py,0,1,0,0,0,0,0,0,0,0,595,18,2
v1.5.0,numpy/distutils/fcompiler/compaq.py,0,0,0,0,1,0,0,0,0,0,98,0,0
v1.5.0,doc/sphinxext/plot_directive.py,3,1,0,0,0,0,0,0,0,0,285,2,0
v1.5.0,numpy/random/tests/test_random.py,0,0,0,0,0,0,0,0,0,0,79,9,5
v1.5.0,numpy/numarray/ma.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/oldnumeric/functions.py,0,0,0,0,0,0,0,0,0,0,86,1,0
v1.5.0,numpy/ma/bench.py,0,0,0,0,0,0,0,0,0,0,96,0,0
v1.5.0,numpy/oldnumeric/setup.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,numpy/distutils/command/install_clib.py,0,0,0,0,0,0,0,0,0,0,27,0,0
v1.5.0,numpy/lib/_iotools.py,0,0,0,0,0,0,0,0,0,0,382,6,4
v1.5.0,numpy/distutils/tests/test_misc_util.py,0,0,0,0,0,0,0,0,0,0,45,1,0
v1.5.0,numpy/oldnumeric/setupscons.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.5.0,numpy/oldnumeric/linear_algebra.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.5.0,numpy/f2py/docs/usersguide/setup_example.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.5.0,numpy/distutils/system_info.py,1,4,0,0,0,0,0,0,1,0,1436,2,1
v1.5.0,numpy/add_newdocs.py,0,0,0,0,0,0,0,0,0,0,487,37,0
v1.5.0,numpy/numarray/linear_algebra.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.5.0,numpy/distutils/ccompiler.py,0,0,0,0,0,0,0,0,0,0,367,3,3
v1.5.0,numpy/ma/tests/test_subclassing.py,0,0,0,0,0,0,0,0,0,0,144,1,0
v1.5.0,tools/win32build/doall.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v1.5.0,numpy/distutils/tests/swig_ext/tests/test_example2.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.5.0,numpy/distutils/command/__init__.py,0,0,0,0,0,0,0,0,0,0,24,0,0
v1.5.0,doc/numpy.scipy.org/conf.py,0,0,0,0,0,0,0,0,0,0,25,1,0
v1.5.0,numpy/doc/misc.py,0,0,0,0,0,0,0,0,0,0,1,1,0
v1.5.0,numpy/doc/byteswapping.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/lib/tests/test__iotools.py,0,0,0,0,0,0,0,0,0,0,226,3,2
v1.5.0,numpy/fft/fftpack.py,0,0,0,0,0,0,0,0,0,0,134,2,0
v1.5.0,numpy/f2py/tests/test_return_character.py,0,0,0,0,0,0,0,0,0,0,38,1,1
v1.5.0,doc/cdoc/numpyfilter.py,0,0,0,0,0,1,0,0,0,0,76,0,0
v1.5.0,numpy/doc/basics.py,0,0,0,0,0,0,0,0,0,0,1,1,0
v1.5.0,numpy/doc/structured_arrays.py,0,0,0,0,0,0,0,0,0,0,1,3,0
v1.5.0,numpy/lib/twodim_base.py,0,0,0,0,0,0,0,0,0,0,141,1,0
v1.5.0,numpy/distutils/command/build_src.py,1,2,0,0,0,0,0,0,0,0,620,0,0
v1.5.0,numpy/polynomial/tests/test_chebyshev.py,0,1,0,0,0,0,0,0,0,0,436,1,0
v1.5.0,numpy/distutils/setupscons.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.5.0,numpy/ma/tests/test_core.py,0,0,0,0,1,0,0,0,0,0,2821,7,2
v1.5.0,numpy/lib/financial.py,1,0,0,0,0,0,0,0,0,0,114,1,0
v1.5.0,numpy/oldnumeric/mlab.py,0,0,0,0,0,0,0,0,0,0,92,1,0
v1.5.0,numpy/core/code_generators/ufunc_docstrings.py,0,0,0,0,0,0,0,0,0,0,161,3,1
v1.5.0,numpy/core/getlimits.py,0,0,0,0,0,0,0,0,0,0,138,6,0
v1.5.0,numpy/f2py/f2py2e.py,0,2,0,0,0,0,0,0,0,0,359,2,0
v1.5.0,numpy/fft/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.5.0,doc/cython/setup.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v1.5.0,doc/swig/test/testFortran.py,0,0,0,0,0,0,0,0,0,0,112,0,0
v1.5.0,numpy/distutils/command/build_py.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v1.5.0,numpy/numarray/compat.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.5.0,numpy/distutils/mingw32ccompiler.py,1,0,0,0,0,0,0,0,0,0,278,2,0
v1.5.0,numpy/lib/benchmarks/bench_arraysetops.py,1,0,0,0,0,0,0,0,0,0,51,1,0
v1.5.0,numpy/f2py/rules.py,0,2,0,0,0,0,0,0,0,2,881,2,0
v1.5.0,numpy/core/tests/test_getlimits.py,0,0,0,0,0,0,0,0,0,0,44,1,0
v1.5.0,numpy/numarray/setup.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.5.0,tools/win32build/build.py,0,0,0,0,0,0,0,0,0,0,95,0,0
v1.5.0,numpy/distutils/command/bdist_rpm.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v1.5.0,numpy/f2py/tests/test_array_from_pyobj.py,1,1,0,0,0,0,0,0,0,0,434,3,1
v1.5.0,numpy/matrixlib/tests/test_multiarray.py,0,0,0,0,0,0,0,0,0,0,12,1,0
v1.5.0,numpy/linalg/tests/test_linalg.py,0,0,0,0,0,0,0,0,0,0,283,7,0
v1.5.0,numpy/lib/tests/test_shape_base.py,0,0,0,0,0,0,0,0,0,0,252,1,0
v1.5.0,numpy/core/tests/test_defchararray.py,0,0,0,0,0,0,0,0,0,0,530,1,0
v1.5.0,doc/postprocess.py,0,0,0,0,0,0,0,0,0,0,37,0,0
v1.5.0,numpy/distutils/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.5.0,numpy/core/setup_common.py,0,0,0,0,0,0,0,0,0,0,147,2,0
v1.5.0,doc/summarize.py,0,0,0,0,0,0,0,0,0,0,85,1,0
v1.5.0,numpy/testing/noseclasses.py,1,0,0,0,0,0,0,0,0,0,185,0,0
v1.5.0,numpy/random/__init__.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.5.0,numpy/core/tests/test_regression.py,0,2,0,0,1,0,0,0,0,3,1111,44,15
v1.5.0,numpy/numarray/convolve.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.5.0,numpy/distutils/command/config_compiler.py,0,0,0,0,0,0,0,0,0,0,94,0,0
v1.5.0,numpy/polynomial/polyutils.py,0,0,0,0,0,0,0,0,0,0,85,0,0
v1.5.0,numpy/distutils/command/scons.py,1,0,0,0,0,0,0,0,0,0,376,0,0
v1.5.0,numpy/core/code_generators/genapi.py,3,1,0,0,0,0,0,0,0,0,355,5,0
v1.5.0,numpy/numarray/numerictypes.py,2,1,0,0,0,0,0,0,0,0,373,1,0
v1.5.0,numpy/numarray/alter_code1.py,0,0,0,0,0,0,0,0,0,0,162,0,0
v1.5.0,doc/sphinxext/docscrape_sphinx.py,0,0,0,0,0,0,0,0,0,0,185,1,0
v1.5.0,doc/sphinxext/only_directives.py,0,0,0,0,0,0,0,0,0,0,70,1,0
v1.5.0,numpy/lib/tests/test_utils.py,0,0,0,0,0,0,0,0,0,0,28,1,0
v1.5.0,doc/numpybook/comparison/pyrex/setup.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v1.5.0,numpy/distutils/command/install_headers.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v1.5.0,numpy/ma/tests/test_extras.py,0,1,0,0,0,0,0,0,0,0,678,1,0
v1.5.0,numpy/matrixlib/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.5.0,numpy/lib/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,159,4,1
v1.5.0,numpy/matrixlib/setup.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.5.0,numpy/lib/npyio.py,0,2,0,0,0,0,0,0,0,0,652,29,9
v1.5.0,numpy/polynomial/polytemplate.py,0,0,0,0,0,0,0,0,0,0,8,2,0
v1.5.0,numpy/testing/setupscons.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.5.0,numpy/core/records.py,0,1,0,0,0,0,0,0,0,0,406,4,0
v1.5.0,tools/osxbuild/build.py,0,0,0,0,0,0,0,0,0,0,66,0,0
v1.5.0,numpy/f2py/cfuncs.py,0,1,0,0,0,0,0,0,0,0,289,2,0
v1.5.0,numpy/_import_tools.py,0,1,0,0,0,0,0,0,0,0,251,1,0
v1.5.0,numpy/testing/setup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.5.0,numpy/doc/constants.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v1.5.0,numpy/f2py/auxfuncs.py,0,1,0,0,0,0,0,0,0,0,536,1,0
v1.5.0,numpy/doc/broadcasting.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/distutils/tests/pyrex_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.5.0,numpy/oldnumeric/alter_code1.py,0,0,0,0,0,0,0,0,0,0,163,0,0
v1.5.0,numpy/linalg/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.5.0,numpy/fft/tests/test_fftpack.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v1.5.0,numpy/core/tests/test_numerictypes.py,0,0,0,0,0,0,0,0,0,21,276,3,0
v1.5.0,numpy/lib/tests/test_function_base.py,0,0,0,0,0,0,0,0,0,0,828,8,3
v1.5.0,numpy/distutils/tests/setup.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.5.0,numpy/testing/numpytest.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v1.5.0,numpy/distutils/log.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v1.5.0,numpy/compat/_inspect.py,0,0,0,0,0,0,0,0,0,0,126,0,0
v1.5.0,numpy/ma/setupscons.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.5.0,numpy/random/mtrand/generate_mtrand_c.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.5.0,numpy/linalg/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,55,0,0
v1.5.0,numpy/compat/setupscons.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,benchmarks/simpleindex.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v1.5.0,numpy/distutils/setup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.5.0,benchmarks/creating.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.5.0,numpy/f2py/tests/test_return_integer.py,0,0,0,0,0,0,0,0,0,0,48,1,1
v1.5.0,doc/swig/test/testMatrix.py,0,0,0,0,0,0,0,0,0,0,254,0,0
v1.5.0,numpy/random/setupscons.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v1.5.0,numpy/polynomial/chebyshev.py,0,0,0,0,0,0,0,0,0,0,345,3,0
v1.5.0,numpy/testing/nosetester.py,0,0,0,0,0,0,0,0,0,0,153,3,0
v1.5.0,numpy/lib/scimath.py,0,0,0,0,0,0,0,0,0,0,70,0,0
v1.5.0,numpy/f2py/diagnose.py,0,1,0,0,0,0,0,0,0,0,136,0,0
v1.5.0,numpy/doc/glossary.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/distutils/command/build_ext.py,0,2,0,0,0,0,0,0,0,0,386,0,0
v1.5.0,numpy/dual.py,0,0,0,0,0,0,0,0,0,0,44,1,0
v1.5.0,numpy/polynomial/__init__.py,0,0,0,0,0,0,0,0,0,0,7,2,0
v1.5.0,numpy/compat/py3k.py,0,0,0,0,0,0,0,0,0,0,46,0,0
v1.5.0,doc/sphinxext/setup.py,0,0,0,0,0,0,0,0,0,0,25,1,0
v1.5.0,numpy/linalg/lapack_lite/fortran.py,0,0,0,0,0,0,0,0,0,0,83,0,0
v1.5.0,numpy/matrixlib/defmatrix.py,0,0,0,0,1,0,0,0,0,0,300,2,0
v1.5.0,numpy/lib/utils.py,0,2,0,0,0,0,0,0,0,0,550,2,0
v1.5.0,numpy/lib/tests/test_type_check.py,0,0,0,0,0,0,0,0,0,0,263,3,1
v1.5.0,numpy/lib/info.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v1.5.0,numpy/distutils/fcompiler/mips.py,0,0,0,0,0,0,0,0,0,0,49,0,0
v1.5.0,numpy/core/info.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.5.0,numpy/core/_internal.py,0,1,0,0,0,0,0,0,0,0,418,2,1
v1.5.0,numpy/polynomial/polynomial.py,0,0,0,0,0,0,0,0,0,0,221,2,0
v1.5.0,numpy/oldnumeric/alter_code2.py,0,0,0,0,0,0,0,0,0,0,94,0,0
v1.5.0,doc/numpybook/runcode.py,0,0,0,0,0,0,0,0,0,0,102,0,0
v1.5.0,setup.py,0,0,0,0,0,0,0,0,0,0,122,15,2
v1.5.0,numpy/doc/howtofind.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/core/numerictypes.py,0,0,0,0,0,0,0,0,0,0,444,7,0
v1.5.0,doc/sphinxext/phantom_import.py,0,1,0,0,0,0,0,0,0,0,101,0,0
v1.5.0,numpy/distutils/__version__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.5.0,numpy/linalg/lapack_lite/clapack_scrub.py,0,0,0,0,0,0,0,0,0,0,207,0,0
v1.5.0,numpy/lib/tests/test_twodim_base.py,0,0,0,0,0,0,0,0,0,0,266,4,0
v1.5.0,numpy/distutils/command/develop.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,numpy/distutils/fcompiler/lahey.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v1.5.0,numpy/oldnumeric/ma.py,1,1,0,0,1,0,0,0,0,0,1663,3,0
v1.5.0,numpy/lib/tests/test_index_tricks.py,0,0,0,0,0,0,0,0,0,0,101,4,0
v1.5.0,numpy/lib/index_tricks.py,0,1,0,0,0,0,0,0,0,0,299,6,0
v1.5.0,numpy/ma/tests/test_old_ma.py,0,2,0,0,0,0,0,0,0,0,750,1,0
v1.5.0,numpy/ma/extras.py,1,2,0,0,0,0,0,0,1,0,723,2,0
v1.5.0,numpy/oldnumeric/rng.py,0,0,0,0,0,0,0,0,0,0,99,0,0
v1.5.0,numpy/oldnumeric/fft.py,0,0,0,0,0,0,0,0,0,0,19,0,0
v1.5.0,numpy/polynomial/tests/test_polynomial.py,0,1,0,0,0,0,0,0,0,0,387,1,0
v1.5.0,numpy/oldnumeric/random_array.py,0,1,0,0,0,0,0,0,0,0,193,2,0
v1.5.0,numpy/doc/io.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/core/memmap.py,0,1,0,0,0,0,0,0,0,0,105,3,0
v1.5.0,numpy/core/tests/test_unicode.py,0,0,0,0,0,0,0,0,0,0,215,1,0
v1.5.0,numpy/ma/version.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.5.0,doc/newdtype_example/setup.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,numpy/lib/setup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.5.0,doc/numpybook/comparison/timing.py,0,0,0,0,0,0,0,0,0,0,31,0,0
v1.5.0,numpy/tests/test_matlib.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v1.5.0,numpy/lib/recfunctions.py,0,2,0,0,0,0,0,0,0,0,441,3,0
v1.5.0,setupegg.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,numpy/lib/arrayterator.py,0,0,0,0,0,0,0,0,0,0,81,1,0
v1.5.0,numpy/ma/setup.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.5.0,numpy/numarray/ufuncs.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.5.0,numpy/compat/setup.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.5.0,numpy/core/__init__.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.5.0,numpy/distutils/line_endings.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v1.5.0,numpy/distutils/command/build_scripts.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.5.0,numpy/core/tests/test_multiarray.py,2,1,0,0,0,0,0,0,0,3,1379,26,3
v1.5.0,numpy/distutils/from_template.py,0,0,0,0,0,0,0,0,0,0,165,0,0
v1.5.0,tools/c_coverage/c_coverage_report.py,0,0,0,0,0,0,0,0,0,0,146,0,0
v1.5.0,numpy/core/tests/test_print.py,0,0,0,0,0,0,0,0,0,0,168,2,0
v1.5.0,numpy/core/code_generators/genapi2.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.5.0,numpy/lib/tests/test_io.py,0,0,0,0,1,0,2,0,0,0,999,19,10
v1.5.0,numpy/distutils/command/config.py,2,0,0,0,0,0,0,0,0,0,268,2,2
v1.5.0,numpy/f2py/f2py_testing.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v1.5.0,tools/win32build/misc/x86analysis.py,0,0,0,0,0,0,0,0,0,0,124,0,0
v1.5.0,numpy/doc/internals.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,numpy/doc/jargon.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,doc/swig/test/setup.py,0,0,0,0,0,0,0,0,0,0,39,1,0
v1.5.0,numpy/numarray/__init__.py,0,0,0,0,0,0,0,0,0,0,26,0,0
v1.5.0,numpy/numarray/alter_code2.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v1.5.0,numpy/oldnumeric/fix_default_axis.py,0,2,0,0,0,0,0,0,0,0,203,0,0
v1.5.0,numpy/fft/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.5.0,numpy/distutils/unixccompiler.py,1,0,0,0,0,0,0,0,0,0,53,1,1
v1.5.0,numpy/distutils/fcompiler/none.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v1.5.0,numpy/fft/setup.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.5.0,numpy/doc/indexing.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.5.0,tools/win32build/prepare_bootstrap.py,0,0,0,0,0,0,0,0,0,0,84,0,0
v1.5.0,numpy/core/scons_support.py,0,0,0,0,0,0,0,0,0,0,158,0,0
v1.5.0,numpy/f2py/docs/pytest.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.5.0,numpy/distutils/tests/swig_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.5.0,numpy/f2py/tests/test_return_complex.py,0,0,0,0,0,0,0,0,0,0,57,1,1
v1.5.0,numpy/f2py/crackfortran.py,0,9,0,0,0,0,0,0,0,30,2363,15,5
v1.5.0,numpy/core/src/multiarray/testcalcs.py,0,0,0,0,0,0,0,0,0,0,31,2,0
v1.5.0,numpy/lib/arraysetops.py,0,0,0,0,0,0,0,0,0,0,135,1,0
v1.5.0,numpy/core/tests/test_blasdot.py,0,0,0,0,0,0,0,0,0,0,10,2,1
v1.5.0,numpy/oldnumeric/matrix.py,0,0,0,0,0,0,0,0,0,0,54,1,0
v1.5.0,numpy/f2py/tests/test_return_real.py,0,0,0,0,0,0,0,0,0,0,66,1,1
v1.5.0,numpy/linalg/lapack_lite/make_lite.py,0,0,0,0,0,0,0,0,0,0,187,1,0
v1.5.0,doc/numpybook/comparison/ctypes/interface.py,0,0,0,0,0,0,0,0,0,0,48,0,0
